Date,PPO,DQN,EW,BH
2025-03-24 04:00:00,0.16906646562301858,0.16906646562301858,0.18569008814085103,0.19016720575993926
2025-03-25 04:00:00,0.1747568221736152,0.1747568221736152,0.18881723539795017,0.1934759952268396
2025-03-26 04:00:00,0.156184775637694,0.156184775637694,0.17943173520588873,0.18436777160691414
2025-03-27 04:00:00,0.15047045017989039,0.15047045017989039,0.18019409929293942,0.18584880154477348
2025-03-28 04:00:00,0.12378989271489307,0.12378989271489307,0.17410659034681797,0.1795524475236103
2025-03-31 04:00:00,0.12374729903067538,0.12374729903067538,0.18201750258484206,0.187687574871017
2025-04-01 04:00:00,0.13177600467404652,0.13177600467404652,0.18613105438924032,0.19140752375589165
2025-04-02 04:00:00,0.13904793168426446,0.13904793168426446,0.18987967180388515,0.19517468038698052
2025-04-03 04:00:00,0.08402818920608485,0.08402818920608485,0.1633857215635503,0.16917649736803908
2025-04-04 04:00:00,0.019906786992957767,0.019906786992957767,0.13020967327631203,0.13516831097380744
2025-04-07 04:00:00,0.022317094955960477,0.022317094955960477,0.1166479826059534,0.12158196792508194
2025-04-08 04:00:00,0.004144459616765652,0.004144459616765652,0.10488833885225089,0.11142513335825265
2025-04-09 04:00:00,0.11750066030979696,0.11750066030979696,0.1678546047882372,0.17427051729282567
2025-04-10 04:00:00,0.07403748303202115,0.07403748303202115,0.1453697687023981,0.15558677274336508
2025-04-11 04:00:00,0.09229294307734692,0.09229294307734692,0.16051807966084522,0.17135526281952537
2025-04-14 04:00:00,0.09904827771261553,0.09904827771261553,0.1647705146091138,0.17473335004050444
2025-04-15 04:00:00,0.1001623524743485,0.1001623524743485,0.16659883731372338,0.17675779413535148
2025-04-16 04:00:00,0.06954488867899541,0.06954488867899541,0.16367163347712008,0.1763900826052221
2025-04-17 04:00:00,0.06936479743952102,0.06936479743952102,0.160585365991391,0.17339562194887292
2025-04-21 04:00:00,0.044306687667433106,0.044306687667433106,0.15302235502239392,0.16932823766219832
2025-04-22 04:00:00,0.07022012979988304,0.07022012979988304,0.16268032106349162,0.17711735609191265
2025-04-23 04:00:00,0.09264492948757887,0.09264492948757887,0.16756384493503423,0.17943854238119628
2025-04-24 04:00:00,0.12039346596623011,0.12039346596623011,0.18587852323800894,0.1976737512906984
2025-04-25 04:00:00,0.13147972809089728,0.13147972809089728,0.18926194487727982,0.199773922467369
2025-04-28 04:00:00,0.1311622577865117,0.1311622577865117,0.19454875148761305,0.20573482634319146
2025-04-29 04:00:00,0.13773229468030784,0.13773229468030784,0.19715252195251015,0.20716398835114194
2025-04-30 04:00:00,0.13756984728102573,0.13756984728102573,0.1932687447857561,0.20313667922298784
2025-05-01 04:00:00,0.1505460113823515,0.1505460113823515,0.1915409579855682,0.20004091061084303
2025-05-02 04:00:00,0.16528083858756026,0.16528083858756026,0.1966807467650524,0.2055498650711137
2025-05-05 04:00:00,0.15933061858566872,0.15933061858566872,0.1997985162547685,0.2112394467709471
2025-05-06 04:00:00,0.14998539252687454,0.14998539252687454,0.20335361401026025,0.2168851522830831
2025-05-07 04:00:00,0.1539036473003702,0.1539036473003702,0.2024643463638775,0.21455833881645683
2025-05-08 04:00:00,0.16417557474445743,0.16417557474445743,0.19893107059795126,0.20992878410720345
2025-05-09 04:00:00,0.16352000344966974,0.16352000344966974,0.20065226237068046,0.2121271059657342
2025-05-12 04:00:00,0.20345216722817938,0.20345216722817938,0.2096426593437465,0.21868161657747714
2025-05-13 04:00:00,0.21857788861927535,0.21857788861927535,0.2153434054014924,0.22463379853127127
2025-05-14 04:00:00,0.22455322876398978,0.22455322876398978,0.2104863491072537,0.21850169934384647
2025-05-15 04:00:00,0.22565149795519213,0.22565149795519213,0.21794329360198136,0.2265945900055595
2025-05-16 04:00:00,0.2299945467586711,0.2299945467586711,0.21840082705801273,0.22594408176490932
2025-05-19 04:00:00,0.23095291976743546,0.23095291976743546,0.22134728237446524,0.2299163576408986
2025-05-20 04:00:00,0.22761410711740684,0.22761410711740684,0.22243228730499198,0.2327466014446303
2025-05-21 04:00:00,0.2136198877640644,0.2136198877640644,0.21224124595859456,0.22428324568215874
2025-05-22 04:00:00,0.21548942130817567,0.21548942130817567,0.21181396310892797,0.22292956986782
2025-05-23 04:00:00,0.20618547262186668,0.20618547262186668,0.2135010033621311,0.22630263355805713
2025-05-27 04:00:00,0.22943825994608327,0.22943825994608327,0.22374122410067718,0.2341079880824593
2025-05-28 04:00:00,0.22499647732543943,0.22499647732543943,0.21951746522916277,0.23004866819170788
2025-05-29 04:00:00,0.22696025354417176,0.22696025354417176,0.22466536555403582,0.23510574680430224
2025-05-30 04:00:00,0.2253819048930503,0.2253819048930503,0.22268615814872517,0.23260953392529285
2025-06-02 04:00:00,0.23324908746628026,0.23324908746628026,0.23047135164441374,0.24265167458647058
2025-06-03 04:00:00,0.2410357179905859,0.2410357179905859,0.23119674229889453,0.2427893909978915
2025-06-04 04:00:00,0.24381967192637527,0.24381967192637527,0.23745489831690691,0.24844157560619634
2025-06-05 04:00:00,0.23626427054825033,0.23626427054825033,0.2332757018804108,0.24387814259412713
2025-06-06 04:00:00,0.24599209143377823,0.24599209143377823,0.23174069617604814,0.2421382560432419
2025-06-09 04:00:00,0.2474629984407326,0.2474629984407326,0.23375588460247915,0.24442155251245806
2025-06-10 04:00:00,0.254055150058327,0.254055150058327,0.23820637883893175,0.24851190299209797
2025-06-11 04:00:00,0.2506798851744785,0.2506798851744785,0.23871159383653232,0.24923145948177505
2025-06-12 04:00:00,0.2530250241601121,0.2530250241601121,0.24632061047997922,0.2569301586539776
2025-06-13 04:00:00,0.24039081660983277,0.24039081660983277,0.24115593386154074,0.25346437135251587
2025-06-16 04:00:00,0.2542048087077556,0.2542048087077556,0.24088528023450825,0.2527247696781369
2025-06-17 04:00:00,0.24440571229326183,0.24440571229326183,0.2394193179878026,0.2505531250283795
2025-06-18 04:00:00,0.24423549873277947,0.24423549873277947,0.23843942625937783,0.24905805480287593
2025-06-20 04:00:00,0.2401439797903537,0.2401439797903537,0.2362565998294623,0.24698732578426288
2025-06-23 04:00:00,0.2503739714548157,0.2503739714548157,0.2428520281362713,0.25352455680606806
2025-06-24 04:00:00,0.2655501641989938,0.2655501641989938,0.24740564323510614,0.2563555634789062
2025-06-25 04:00:00,0.2681034153319779,0.2681034153319779,0.24924531860941437,0.25832620868367057
2025-06-26 04:00:00,0.27741025247170037,0.27741025247170037,0.2545786016619661,0.2631957498202445
2025-06-27 04:00:00,0.2808280905045673,0.2808280905045673,0.2507414993016539,0.2584374168857147
2025-06-30 04:00:00,0.28728414841988337,0.28728414841988337,0.25890254445074257,0.2667765628927545
2025-07-01 04:00:00,0.27881905203812296,0.27881905203812296,0.25935381433964294,0.267764563985233
2025-07-02 04:00:00,0.2857602139334044,0.2857602139334044,0.2620183994845554,0.2711982118741403
2025-07-03 04:00:00,0.2955524071336452,0.2955524071336452,0.2630263627400084,0.27224975490279835
2025-07-07 04:00:00,0.2879909521654267,0.2879909521654267,0.257062002713983,0.2669268127463073
2025-07-08 04:00:00,0.2885523406100333,0.2885523406100333,0.25413377761681244,0.2634344429970675
2025-07-09 04:00:00,0.2956063465555673,0.2956063465555673,0.26109685491206963,0.2700260703491434
2025-07-10 04:00:00,0.2941671116155061,0.2941671116155061,0.2621641293807045,0.27117947667051545
2025-07-11 04:00:00,0.291914179487381,0.291914179487381,0.25969242619656197,0.270174639065143
2025-07-14 04:00:00,0.2955344998868256,0.2955344998868256,0.25966368499595843,0.2700593620659131
2025-07-15 04:00:00,0.2964508717332476,0.2964508717332476,0.25606836897489943,0.2666577687839714
2025-07-16 04:00:00,0.2974741947791233,0.2974741947791233,0.25876002613311316,0.2695653596966729
2025-07-17 04:00:00,0.3055344377668158,0.3055344377668158,0.2617634456056004,0.27246208693922647
2025-07-18 04:00:00,0.3045727919409262,0.3045727919409262,0.26234792077348823,0.27310896336358254
2025-07-21 04:00:00,0.3097441349253573,0.3097441349253573,0.2701146498839645,0.28126876355385155
2025-07-22 04:00:00,0.30455493673873796,0.30455493673873796,0.27267465549892755,0.28402176208883023
2025-07-23 04:00:00,0.3091058701854064,0.3091058701854064,0.2714775502111916,0.2824016178139904
2025-07-24 04:00:00,0.31123198118922796,0.31123198118922796,0.2701482651718698,0.2808094278094934
2025-07-25 04:00:00,0.3136360785448029,0.3136360785448029,0.2710431719583042,0.2807446168432044
2025-07-28 04:00:00,0.31675636010769453,0.31675636010769453,0.26860705118216394,0.27832915784694773
2025-07-29 04:00:00,0.31520626954169034,0.31520626954169034,0.27227947768327676,0.28111482131688736
2025-07-30 04:00:00,0.31654520866287483,0.31654520866287483,0.26678278039833153,0.27489132323685533
2025-07-31 04:00:00,0.31123198115703976,0.31123198115703976,0.26621535459215645,0.2746748961386209
2025-08-01 04:00:00,0.29133658285271835,0.29133658285271835,0.26540199058729574,0.27419049762083736
2025-08-04 04:00:00,0.30962000266983236,0.30962000266983236,0.27589857591345923,0.28493904321843033
2025-08-05 04:00:00,0.302807387446044,0.302807387446044,0.2738732530804701,0.28273552679104735
2025-08-06 04:00:00,0.3153120461789988,0.3153120461789988,0.27697265857159853,0.2861339683469847
2025-08-07 04:00:00,0.3186906811431211,0.3186906811431211,0.2792884345889605,0.28909137470363844
2025-08-08 04:00:00,0.327975636756915,0.327975636756915,0.2824794321149235,0.2925823806396847
2025-08-11 04:00:00,0.3250123651734773,0.3250123651734773,0.2779186156035458,0.2870544884733722
2025-08-12 04:00:00,0.3375027486335349,0.3375027486335349,0.28234599873004823,0.2918001501109241
2025-08-13 04:00:00,0.33800270088239753,0.33800270088239753,0.28610010935819413,0.2952085704909273
2025-08-14 04:00:00,0.33722702027992896,0.33722702027992896,0.2825533478315101,0.291752052639113
2025-08-15 04:00:00,0.3328199191611666,0.3328199191611666,0.27922769928831415,0.28890075081679634
2025-08-18 04:00:00,0.3324213505446029,0.3324213505446029,0.2779842094109407,0.2877464369718879
2025-08-19 04:00:00,0.31876099056461943,0.31876099056461943,0.27316063718964745,0.2821633809401435
2025-08-20 04:00:00,0.31280594866892175,0.31280594866892175,0.27398465720175835,0.28343197582318724
2025-08-21 04:00:00,0.30816544556616343,0.30816544556616343,0.26971088389618125,0.27924938081671963
2025-08-22 04:00:00,0.3234750292826308,0.3234750292826308,0.2819127887510675,0.2916781445785548
2025-08-25 04:00:00,0.3205861253536161,0.3205861253536161,0.278755261371534,0.28854986071071603
2025-08-26 04:00:00,0.32459338431737095,0.32459338431737095,0.28249070515689256,0.2927751974270971
2025-08-27 04:00:00,0.32612900324270155,0.32612900324270155,0.2836825817299654,0.2941674992408488
2025-08-28 04:00:00,0.33236946681417506,0.33236946681417506,0.2895958671118921,0.3001336867994934
2025-08-29 04:00:00,0.320726473160168,0.320726473160168,0.2858038395934933,0.2973447193539965
2025-09-02 04:00:00,0.3123109537127292,0.3123109537127292,0.28593441180192825,0.2994109221104475
2025-09-03 04:00:00,0.3201477065364323,0.3201477065364323,0.29392652034609307,0.30717119204585236
2025-09-04 04:00:00,0.3291584487084414,0.3291584487084414,0.299066814582981,0.3114750780982599
2025-09-05 04:00:00,0.33060031271819323,0.33060031271819323,0.3058179606037646,0.3180307910594384
2025-09-08 04:00:00,0.3354664467824948,0.3354664467824948,0.3138269651028073,0.32586526502458707
2025-09-09 04:00:00,0.3382955841507268,0.3382955841507268,0.31308571229821897,0.32540393360800474
2025-09-10 04:00:00,0.3386227916232319,0.3386227916232319,0.3162227049898579,0.3283694948578116
2025-09-11 04:00:00,0.3444265003230663,0.3444265003230663,0.3210406033252138,0.332611066177098
2025-09-12 04:00:00,0.3488338955647589,0.3488338955647589,0.32144851493041404,0.3334987968115003
2025-09-15 04:00:00,0.35735446614958816,0.35735446614958816,0.32806485718680006,0.34070412704860825
2025-09-16 04:00:00,0.3565090073102399,0.3565090073102399,0.3285446064779789,0.3411637558798966
2025-09-17 04:00:00,0.3545110805043062,0.3545110805043062,0.3251610135855418,0.3374176849765067
2025-09-18 04:00:00,0.3634876244246207,0.3634876244246207,0.3249708611257836,0.33775511529847846
2025-09-19 04:00:00,0.3702341742361307,0.3702341742361307,0.3300541600292614,0.34374277839336065
2025-09-22 04:00:00,0.37613676005838304,0.37613676005838304,0.336131361726279,0.35130637991910296
2025-09-23 04:00:00,0.36947229039486995,0.36947229039486995,0.3358473755292431,0.3507765380250997
2025-09-24 04:00:00,0.3659555210508664,0.3659555210508664,0.3309274101021231,0.3454846927797923
2025-09-25 04:00:00,0.3616349335386816,0.3616349335386816,0.32974756502605684,0.3445837655359043
2025-09-26 04:00:00,0.36573740487317224,0.36573740487317224,0.33342597336072066,0.34874791346027373
2025-09-29 04:00:00,0.37035783645461307,0.37035783645461307,0.3414733849763827,0.35736554611471133
2025-09-30 04:00:00,0.3730932475226888,0.3730932475226888,0.3445494015136959,0.3612666233692808
2025-10-01 04:00:00,0.377878828324755,0.377878828324755,0.34759392842175674,0.3642770962230357
2025-10-02 04:00:00,0.3819814337816567,0.3819814337816567,0.3487662423763862,0.3649624642522878
2025-10-03 04:00:00,0.37776277133675873,0.37776277133675873,0.3492303408776695,0.3661828093446886
2025-10-06 04:00:00,0.3852449544675066,0.3852449544675066,0.35472595442383625,0.37376618175868875
2025-10-07 04:00:00,0.37996535253444397,0.37996535253444397,0.3552129848943641,0.37421901321811846
2025-10-08 04:00:00,0.391363958769222,0.391363958769222,0.3639096413091576,0.38415222928340365
2025-10-09 04:00:00,0.39015298402089427,0.39015298402089427,0.357933837429128,0.3767781788966924
2025-10-10 04:00:00,0.35482184399639566,0.35482184399639566,0.3490392478984268,0.36745278956335287
2025-10-13 04:00:00,0.3758211966570731,0.3758211966570731,0.36399554259428807,0.3843681544719509
2025-10-14 04:00:00,0.36913787797953923,0.36913787797953923,0.3647263094409184,0.3854109884256947
2025-10-15 04:00:00,0.3761699024310611,0.3761699024310611,0.37150854352989976,0.3937485525871295
2025-10-16 04:00:00,0.37246009623161125,0.37246009623161125,0.37700729282783035,0.4005812141636291
2025-10-17 04:00:00,0.37900540907745767,0.37900540907745767,0.37448433170714646,0.39660931753280887
2025-10-20 04:00:00,0.3915274540285895,0.3915274540285895,0.39057318657746787,0.41528050591113747
2025-10-21 04:00:00,0.39126582902573076,0.39126582902573076,0.3741506028217354,0.39310410400527596
2025-10-22 04:00:00,0.38158515542881916,0.38158515542881916,0.3706875103732711,0.3895935822223094
2025-10-23 04:00:00,0.38995647701795727,0.38995647701795727,0.3735045188035998,0.39326278154586336
2025-10-24 04:00:00,0.40057816964115756,0.40057816964115756,0.37737082055631843,0.39681808746959946
2025-10-27 04:00:00,0.4182306347997577,0.4182306347997577,0.3783708055533686,0.39533720657755644
2025-10-28 04:00:00,0.42589112853833644,0.42589112853833644,0.37983157791561983,0.39605442546838104
2025-10-29 04:00:00,0.4303840170684188,0.4303840170684188,0.37763277233216846,0.39435874403072846
2025-10-30 04:00:00,0.4149773443506024,0.4149773443506024,0.374393207906006,0.39307779872786835
2025-10-31 04:00:00,0.41978967360344377,0.41978967360344377,0.3743135741595029,0.3928012872380208
2025-11-03 05:00:00,0.4245631191185699,0.4245631191185699,0.3758067107993438,0.3946541271617712
2025-11-04 05:00:00,0.4040561921065011,0.4040561921065011,0.36387577686310385,0.38104079650845063
2025-11-05 05:00:00,0.4105430267321199,0.4105430267321199,0.3664635407168628,0.38547166698725105
2025-11-06 05:00:00,0.39174001727253666,0.39174001727253666,0.3610777613502677,0.37917784953018663
2025-11-07 05:00:00,0.3885797446264662,0.3885797446264662,0.36155188434862456,0.38028727551829683
2025-11-10 05:00:00,0.4104627244951286,0.4104627244951286,0.37758829314269143,0.39858352780903267
2025-11-11 05:00:00,0.4077956709593293,0.4077956709593293,0.3796489219670574,0.40055605667207483
2025-11-12 05:00:00,0.4070070495073407,0.4070070495073407,0.3841610956062155,0.4062143974787724
2025-11-13 05:00:00,0.3863797244508406,0.3863797244508406,0.3708432534284908,0.3928826513568985
2025-11-14 05:00:00,0.387135456049062,0.387135456049062,0.36483211220097106,0.38585695549068666
2025-11-17 05:00:00,0.37855820494240844,0.37855820494240844,0.35808005836838575,0.3779645885572799
2025-11-18 05:00:00,0.3663077859471686,0.3663077859471686,0.3548120455292356,0.37528269520149304
2025-11-19 05:00:00,0.37226008087514423,0.37226008087514423,0.3571102323709656,0.37789766676375425
2025-11-20 05:00:00,0.34830358590749577,0.34830358590749577,0.3485036032817673,0.3688740810689646
2025-11-21 05:00:00,0.3557883103846029,0.3557883103846029,0.3530942627676133,0.37307401335954204
2025-11-24 05:00:00,0.3810399654594609,0.3810399654594609,0.3682799022702783,0.3891655419851878
2025-11-25 05:00:00,0.3871847754255031,0.3871847754255031,0.3726390228387003,0.39326906324540856
2025-11-26 05:00:00,0.39598172663116465,0.39598172663116465,0.3796445987969016,0.4005789395231126
